17389 0.0 0.0 [-0.0021466370671987534, 0.08007533848285675, -0.002769243670627475] 0.0 0.0712015938225 -0.0193097815848 -0.00307694077492 [-0.005559847690165043, -0.009775832295417786, -9.755968494573608e-05] 0.0 [4.584936618804932, 4.612392425537109, 4.5725998878479, 4.620875835418701] 0.0 0.0 [-0.0811828151345253, 0.25391873717308044, -0.00019834926933981478] 0.271758560612 -0.00311431741166 0.0 1 [1, -0.653401792049408, -0.014048513025045395, -0.005128234624862671, 0.8390803933143616, 1.0025575160980225, 0.0] 0.0
17400 0.0 0.0 [-0.0021466370671987534, 0.08007533848285675, -0.002769243670627475] 0.0 0.0712015938225 -0.0193097815848 -0.00307694077492 [-0.005559847690165043, -0.009775832295417786, -9.755968494573608e-05] 0.0 [4.584936618804932, 4.612392425537109, 4.5725998878479, 4.620875835418701] 0.0 0.0 [-0.0811828151345253, 0.25391873717308044, -0.00019834926933981478] 0.271758560612 -0.00311431741166 0.0 1 [1, -0.653401792049408, -0.014048513025045395, -0.005128234624862671, 0.8390803933143616, 1.0025575160980225, 0.0] 0.0
17410 0.0 0.0 [-0.009526094421744347, 0.07367861270904541, -0.002826106734573841] 0.0 0.0678218857103 -0.0193097815848 -0.00307694077492 [-0.005095136351883411, 0.0037503959611058235, -9.631925058783963e-05] 0.0 [4.586071968078613, 4.611232757568359, 4.606010437011719, 4.587490081787109] 0.0 0.0 [-0.08123848587274551, 0.2554875314235687, -0.00031774662784300745] 0.269950523375 -0.000841599355424 0.0 1 [1, -0.650834321975708, -0.0038314107805490494, -0.005128234624862671, 0.8390803933143616, 1.0025575160980225, 0.0] 0.0
17421 0.0 0.0 [-0.006596737541258335, 0.0706811249256134, -0.0028544708620756865] 0.0 0.0678218857103 0.00188453959114 -0.00307694077492 [-0.015756268054246902, 0.01426609419286251, -9.42126935115084e-05] 0.0 [4.559726715087891, 4.637535572052002, 4.631996154785156, 4.561546325683594] 0.0 0.0 [-0.08126674592494965, 0.25622430443763733, -0.00041300756856799126] 0.269950523375 -0.000841599355424 0.0 1 [1, -0.650834321975708, -0.0038314107805490494, -0.005128234624862671, 0.8390803933143616, 1.0025575160980225, 0.0] 0.0
17431 0.0 0.0 [0.0045545222237706184, 0.06141248717904091, -0.002881949534639716] 0.0 0.0646027619935 -0.0047184537902 -0.00307694077492 [-0.008438589982688427, 0.0008987042820081115, -9.144669456873089e-05] 0.0 [4.577767848968506, 4.619440078735352, 4.59901762008667, 4.594579219818115] 0.0 0.0 [-0.08129528909921646, 0.2569311261177063, -0.0004789749509654939] 0.268150909586 -0.00368904180482 0.0 1 [1, -0.6482670307159424, -0.016602851450443268, -0.005128234624862671, 0.8390803933143616, 1.0, 0.0] 0.0
17441 0.0 0.0 [0.005254692863672972, 0.05644878372550011, -0.0029077406506985426] 0.0 0.0472831748757 -0.0224483824365 -0.00307694077492 [-0.013367699459195137, -0.02258451282978058, -8.836261986289173e-05] 0.0 [4.5655670166015625, 4.631580352783203, 4.541064739227295, 4.65259313583374] 0.0 0.0 [-0.08132410794496536, 0.25754526257514954, -0.0004334297263994813] 0.268150909586 -0.00368904180482 0.0 1 [1, -0.6482670307159424, -0.016602851450443268, -0.005128234624862671, 0.8390803933143616, 1.0, 0.0] 0.0
17451 0.0 0.0 [-0.012405561283230782, 0.04858563095331192, -0.0029326302465051413] 0.0 0.036683846318 -0.01749149393 -0.00307694077492 [-0.0048675090074539185, -0.003701144829392433, -8.471617911709473e-05] 0.0 [4.586519241333008, 4.610556125640869, 4.58772611618042, 4.606003284454346] 0.0 0.0 [-0.08135318756103516, 0.2581097483634949, -0.00038088278961367905] 0.268150909586 -0.00426637475141 0.0 1 [1, -0.6482670307159424, -0.01915706694126129, -0.005128234624862671, 0.8390803933143616, 1.0, 0.0] 0.0
17461 0.0 0.0 [-0.015301346778869629, 0.04572191461920738, -0.0029575598891824484] 0.0 0.0362745887197 -0.01749149393 -0.00307694077492 [-0.0024219246115535498, 0.0038680522702634335, -8.017521759029478e-05] 0.0 [4.592512607574463, 4.604473114013672, 4.606460094451904, 4.5873589515686035] 0.0 0.0 [-0.08138251304626465, 0.25859561562538147, -0.0005049384199082851] 0.268150909586 -0.00426637475141 0.0 1 [1, -0.6482670307159424, -0.01915706694126129, -0.005128234624862671, 0.8390803933143616, 1.0, 0.0] 0.0
17471 0.0 0.0 [-0.012278971262276173, 0.044296663254499435, -0.002981308614835143] 0.0 0.0362745887197 -0.01749149393 -0.00307694077492 [-0.001200527069158852, 0.0002587136114016175, -7.521033694501966e-05] 0.0 [4.595479488372803, 4.601408004760742, 4.597597599029541, 4.596320152282715] 0.0 0.0 [-0.08141209185123444, 0.2590528428554535, -0.0006579518667422235] 0.261034381337 -0.00484638307111 0.0 1 [1, -0.6379974484443665, -0.021711401641368866, -0.005128234624862671, 0.8390803933143616, 1.0025575160980225, 0.0] 0.0
17482 0.0 0.0 [-0.012078551575541496, 0.0435899943113327, -0.003003451507538557] 0.0 -0.0115925131534 -0.0151546306038 -0.00307694077492 [-0.04686307534575462, -0.002138683572411537, -7.002750498941168e-05] 0.0 [4.4826812744140625, 4.714104175567627, 4.591729164123535, 4.602290630340576] 0.0 0.0 [-0.08144190162420273, 0.2594957947731018, -0.000780741567723453] 0.261034381337 -0.00484638307111 0.0 1 [1, -0.6379974484443665, -0.021711401641368866, -0.005128234624862671, 0.8390803933143616, 1.0025575160980225, 0.0] 0.0
17492 0.0 0.0 [-0.013752547092735767, 0.016023006290197372, -0.0030240926425904036] 0.0 0.0425217034175 -0.018789879258 -0.00307694077492 [-0.018583066761493683, 2.4770270101726055e-05, -6.464321631938219e-05] 0.0 [4.552455425262451, 4.644223690032959, 4.597124099731445, 4.597002029418945] 0.0 0.0 [-0.08147193491458893, 0.25993168354034424, -0.0009015270625241101] 0.268150909586 -0.00426637475141 0.0 1 [1, -0.6482670307159424, -0.01915706694126129, -0.005128234624862671, 0.8416346907615662, 1.0012787580490112, 0.0] 0.0
17503 0.0 0.0 [-0.013733861967921257, 0.005091248080134392, -0.0030428271275013685] 0.0 0.0425217034175 -0.0135219479031 -0.00307694077492 [0.047486431896686554, 0.004800898022949696, -5.9267025790177286e-05] 0.0 [4.721922397613525, 4.48742151260376, 4.615355968475342, 4.591647624969482] 0.0 0.0 [-0.08150217682123184, 0.2600919008255005, -0.0010390524985268712] 0.268150909586 -0.00426637475141 0.0 1 [1, -0.6482670307159424, -0.01915706694126129, -0.005128234624862671, 0.8416346907615662, 1.0012787580490112, 0.0] 0.0
17513 0.0 0.0 [-0.009980445727705956, 0.0330238938331604, -0.00305984471924603] 0.0 0.047429855594 -0.0126757243584 -0.00307694077492 [0.02023244835436344, 0.0012932507088407874, -5.3892919822828844e-05] 0.0 [4.654575824737549, 4.554662704467773, 4.606748104095459, 4.6003618240356445] 0.0 0.0 [-0.08153260499238968, 0.26014280319213867, -0.001176391146145761] 0.266359430471 -0.00484638307111 0.0 1 [1, -0.6456995606422424, -0.021711401641368866, -0.005128234624862671, 0.8390803933143616, 1.0, 0.0] 0.0
17523 0.0 0.0 [-0.008970726281404495, 0.04492493346333504, -0.0030756392516195774] 0.0 0.0123820647577 -0.0173838462586 -0.00307694077492 [-0.01905076578259468, -0.0011485395953059196, -4.839062239625491e-05] 0.0 [4.551140308380127, 4.6452178955078125, 4.594387531280518, 4.6000590324401855] 0.0 0.0 [-0.08156320452690125, 0.2604730427265167, -0.0012761956313624978] 0.266359430471 -0.00484638307111 0.0 1 [1, -0.6456995606422424, -0.021711401641368866, -0.005128234624862671, 0.8390803933143616, 1.0, 0.0] 0.0
17533 0.0 0.0 [-0.00987066887319088, 0.03371824324131012, -0.003089949954301119] 0.0 0.0267939626431 -0.0173838462586 -0.00307694077492 [-0.014882557094097137, -0.003779243677854538, -4.2904142901534215e-05] 0.0 [4.567763805389404, 4.641257286071777, 4.594331741333008, 4.61299467086792] 0.0 0.0 [-0.08159396052360535, 0.26092228293418884, -0.0013659028336405754] 0.268150909586 -0.00484638307111 0.0 1 [1, -0.6482670307159424, -0.021711401641368866, -0.005128234624862671, 0.8416346907615662, 1.0012787580490112, 0.0] 0.0
17544 0.0 0.0 [-0.012826977297663689, 0.02496340125799179, -0.003102608723565936] 0.0 0.0267939626431 -0.0163390898177 -0.00307694077492 [0.00849364884197712, 0.00023100036196410656, -3.755086800083518e-05] 0.0 [4.625429630279541, 4.5834856033325195, 4.6042866706848145, 4.603146076202393] 0.0 0.0 [-0.08162485808134079, 0.2612594664096832, -0.0014646095223724842] 0.268150909586 -0.00484638307111 0.0 1 [1, -0.6482670307159424, -0.021711401641368866, -0.005128234624862671, 0.8416346907615662, 1.0012787580490112, 0.0] 0.0
17554 0.0 0.0 [-0.012647457420825958, 0.029959145933389664, -0.00311372266151011] 0.0 0.0251709481508 -0.0134256648496 -0.00307694077492 [0.005041670519858599, 0.0019618249498307705, -3.2347739761462435e-05] 0.0 [4.616854667663574, 4.5919575691223145, 4.608611583709717, 4.598923683166504] 0.0 0.0 [-0.08165588229894638, 0.26150909066200256, -0.001592879300005734] 0.268150909586 -0.00484638307111 0.0 1 [1, -0.6482670307159424, -0.021711401641368866, -0.005128234624862671, 0.8390803933143616, 1.0012787580490112, 0.0] 0.0
17564 0.0 0.0 [-0.011114896275103092, 0.03292432054877281, -0.0031234207563102245] 0.0 0.0217035337488 -0.0134661060698 -0.00307694077492 [-0.002693555550649762, 0.0007870645495131612, -2.7299451176077127e-05] 0.0 [4.591320037841797, 4.604621410369873, 4.599375247955322, 4.595488548278809] 0.0 0.0 [-0.08168701827526093, 0.26180869340896606, -0.0017193538369610906] 0.268150909586 -0.00484638307111 0.0 1 [1, -0.6482670307159424, -0.021711401641368866, -0.005128234624862671, 0.8390803933143616, 1.0012787580490112, 0.0] 0.0
17574 0.0 0.0 [-0.010500968433916569, 0.03133942186832428, -0.0031316608656197786] 0.0 0.0093547560177 -0.00949420365466 -0.00307694077492 [-0.004523946903645992, -8.677330333739519e-05, -2.247229713248089e-05] 0.0 [4.586752891540527, 4.609093189239502, 4.597265243530273, 4.59769344329834] 0.0 0.0 [-0.08171825110912323, 0.2621379494667053, -0.0018305027624592185] 0.266359430471 -0.00426637475141 0.0 1 [1, -0.6456995606422424, -0.01915706694126129, -0.005128234624862671, 0.8390803933143616, 1.0, 0.0] 0.0
17585 0.0 0.0 [-0.010570194572210312, 0.028677847236394882, -0.003138477448374033] 0.0 0.00884121395064 -0.00880295031334 -0.00307694077492 [-0.0136965811252594, 0.003655678126960993, -1.790444912330713e-05] 0.0 [4.564059257507324, 4.631696701049805, 4.606551170349121, 4.588498115539551] 0.0 0.0 [-0.0817495658993721, 0.2624513506889343, -0.0019355124095454812] 0.266359430471 -0.00426637475141 0.0 1 [1, -0.6456995606422424, -0.01915706694126129, -0.005128234624862671, 0.8390803933143616, 1.0, 0.0] 0.0
17595 0.0 0.0 [-0.007713229861110449, 0.02062060311436653, -0.003143957583233714] 0.0 0.022563186772 -0.0132997176179 -0.00307694077492 [-0.00543057918548584, 0.0010807352373376489, -1.3612519978778437e-05] 0.0 [4.5844268798828125, 4.6112446784973145, 4.6002349853515625, 4.594898223876953] 0.0 0.0 [-0.08178094774484634, 0.2627381384372711, -0.0020412143785506487] 0.268150909586 -0.00484638307111 0.0 1 [1, -0.6482670307159424, -0.021711401641368866, -0.005128234624862671, 0.8390803933143616, 1.0012787580490112, 0.0] 0.0
17605 0.0 0.0 [-0.006869157776236534, 0.01742582768201828, -0.003148038173094392] 0.0 0.0230051872847 -0.0132754448052 -0.00307694077492 [0.01103041972965002, -0.004282837733626366, -9.668101483839564e-06] 0.0 [4.625032424926758, 4.570560932159424, 4.58703088760376, 4.608180522918701] 0.0 0.0 [-0.08181238919496536, 0.2629443407058716, -0.0021183467470109463] 0.268150909586 -0.00484638307111 0.0 1 [1, -0.6482670307159424, -0.021711401641368866, -0.005128234624862671, 0.8390803933143616, 1.0012787580490112, 0.0] 0.0
17615 0.0 0.0 [-0.010218513198196888, 0.023914026096463203, -0.0031509443651884794] 0.0 0.00726014364864 -0.0110382760265 -0.00307694077492 [0.0038341523613780737, -0.0007422338239848614, -6.033586032572202e-06] 0.0 [4.607227802276611, 4.58829402923584, 4.595808982849121, 4.59947395324707] 0.0 0.0 [-0.08184386789798737, 0.26311859488487244, -0.00218703830614686] 0.266359430471 -0.00484638307111 0.0 1 [1, -0.6456995606422424, -0.021711401641368866, -0.005128234624862671, 0.8390803933143616, 1.0012787580490112, 0.0] 0.0
17627 0.0 0.0 [-0.009302664548158646, 0.017862170934677124, -0.003154056379571557] 0.0 0.00726014364864 -0.0110382760265 -0.00307694077492 [-0.007640429772436619, 0.0010894711595028639, 4.680387064581737e-07] 0.0 [4.578831195831299, 4.6165618896484375, 4.600395679473877, 4.595016002655029] 0.0 0.0 [-0.08190690726041794, 0.26361942291259766, -0.0023972224444150925] 0.266359430471 -0.00484638307111 0.0 1 [1, -0.6456995606422424, -0.021711401641368866, -0.005128234624862671, 0.8390803933143616, 1.0012787580490112, 0.0] 0.0
17637 0.0 0.0 [-0.008451642468571663, 0.013367417268455029, -0.0031541225034743547] 0.0 0.00741112918392 -0.010224317541 -0.00307694077492 [-0.00013923202641308308, -6.736838258802891e-05, 3.2171465136343613e-06] 0.0 [4.597325801849365, 4.598012924194336, 4.597566604614258, 4.597899436950684] 0.0 0.0 [-0.08193844556808472, 0.2637980580329895, -0.0024902489967644215] 0.266359430471 -0.00484638307111 0.0 1 [1, -0.6456995606422424, -0.021711401641368866, -0.005128234624862671, 0.8390803933143616, 1.0012787580490112, 0.0] 0.0
17648 0.0 0.0 [-0.00850490853190422, 0.013285167515277863, -0.003153339261189103] 0.0 0.008727078836 -0.0101048324193 -0.00307694077492 [0.0009036986157298088, 1.2592645362019539e-05, 5.6402313930448145e-06] 0.0 [4.599876880645752, 4.595414161682129, 4.597787857055664, 4.597725868225098] 0.0 0.0 [-0.0819699838757515, 0.2639317214488983, -0.002574765356257558] 0.266359430471 -0.00484638307111 0.0 1 [1, -0.6456995606422424, -0.021711401641368866, -0.005128234624862671, 0.8390803933143616, 1.0012787580490112, 0.0] 0.0
17658 0.0 0.0 [-0.008495652116835117, 0.013816404156386852, -0.003151863580569625] 0.0 0.00793924270428 -0.00954980515253 -0.00307694077492 [-0.0007499109487980604, 0.0004491041472647339, 7.767959687043913e-06] 0.0 [4.595772743225098, 4.599475860595703, 4.598886966705322, 4.5966691970825195] 0.0 0.0 [-0.08200151473283768, 0.26406458020210266, -0.0026598144322633743] 0.264576256357 -0.00426637475141 0.0 1 [1, -0.643132209777832, -0.01915706694126129, -0.005128234624862671, 0.8416346907615662, 1.0025575160980225, 0.0] 0.0
17668 0.0 0.0 [-0.00814512837678194, 0.013374930247664452, -0.0031497853342443705] 0.0 0.00793924270428 -0.00954980515253 -0.00307694077492 [-0.012295115739107132, 0.003969081677496433, 9.610621418687515e-06] 0.0 [4.573633670806885, 4.634350299835205, 4.6139817237854, 4.594381809234619] 0.0 0.0 [-0.08203303068876266, 0.264202743768692, -0.0027447708416730165] 0.264576256357 -0.00426637475141 0.0 1 [1, -0.643132209777832, -0.01915706694126129, -0.005128234624862671, 0.8416346907615662, 1.0025575160980225, 0.0] 0.0
17684 0.0 0.0 [-0.005042451899498701, 0.006142174359411001, -0.003147170413285494] 0.0 -0.0048999415236 -0.00954980515253 -0.00307694077492 [-0.005046491511166096, 0.0008620942826382816, 1.1172408449056093e-05] 0.0 [4.591516017913818, 4.616436958312988, 4.606326103210449, 4.602068901062012] 0.0 0.0 [-0.08206453174352646, 0.264336496591568, -0.0028262222185730934] 0.261034381337 -0.00484638307111 0.0 1 [1, -0.6379974484443665, -0.021711401641368866, -0.005128234624862671, 0.8416346907615662, 1.0012787580490112, 0.0] 0.0
17695 0.0 0.0 [-0.004368686117231846, 0.003173442557454109, -0.003144015558063984] 0.0 -0.0238792442285 -0.00507412505702 -0.00307694077492 [-0.020305410027503967, -0.004520319402217865, 1.243310634890804e-05] 0.0 [4.553827285766602, 4.6541008949279785, 4.593048572540283, 4.615371227264404] 0.0 0.0 [-0.08209600299596786, 0.26439791917800903, -0.0028766468167304993] 0.261034381337 -0.00484638307111 0.0 1 [1, -0.6379974484443665, -0.021711401641368866, -0.005128234624862671, 0.8416346907615662, 1.0012787580490112, 0.0] 0.0
17705 0.0 0.0 [-0.007903086952865124, -0.008771095424890518, -0.0031404800247401] 0.0 -0.0226578739502 -0.00990465464875 -0.00307694077492 [-0.006055666599422693, -0.0007860551704652607, 1.3435213986667804e-05] 0.0 [4.5890021324157715, 4.618906497955322, 4.602278709411621, 4.6061601638793945] 0.0 0.0 [-0.08212744444608688, 0.26442965865135193, -0.0029203337617218494] 0.261034381337 -0.00484638307111 0.0 1 [1, -0.6379974484443665, -0.021711401641368866, -0.005128234624862671, 0.8365261554718018, 1.0, 0.0] 0.0
17715 0.0 0.0 [-0.008517284877598286, -0.012333575636148453, -0.0031365579925477505] 0.0 -0.0139318799499 -0.00689930263542 -0.00307694077492 [0.0035495012998580933, 0.0019145713886246085, 1.4163034393277485e-05] 0.0 [4.599939823150635, 4.582411289215088, 4.596182823181152, 4.586728096008301] 0.0 0.0 [-0.08215884864330292, 0.26434195041656494, -0.0029993646312505007] 0.261034381337 -0.00484638307111 0.0 1 [1, -0.6379974484443665, -0.021711401641368866, -0.005128234624862671, 0.8365261554718018, 1.0, 0.0] 0.0
17725 0.0 0.0 [-0.007019812241196632, -0.010245982557535172, -0.003132384968921542] 0.0 -0.0469949004756 -0.0108058425428 -0.00307694077492 [0.003164511639624834, 0.0010220916010439396, 1.46553074955591e-05] 0.0 [4.598984241485596, 4.583356857299805, 4.5939836502075195, 4.5889363288879395] 0.0 0.0 [-0.08219021558761597, 0.26421862840652466, -0.003084537573158741] 0.255782234171 -0.00542902477466 0.0 1 [1, -0.6302952170372009, -0.02426561713218689, -0.005128234624862671, 0.8390803933143616, 1.0012787580490112, 0.0] 0.0
17736 0.0 0.0 [-0.0062202271074056625, -0.008384792134165764, -0.0031281111296266317] 0.0 -0.0469949004756 -0.0108058425428 -0.00307694077492 [-0.03113578073680401, -0.003655720967799425, 1.4961222404963337e-05] 0.0 [4.520675182342529, 4.674431800842285, 4.588822841644287, 4.606875419616699] 0.0 0.0 [-0.08222153782844543, 0.26411616802215576, -0.003154735779389739] 0.255782234171 -0.00542902477466 0.0 1 [1, -0.6302952170372009, -0.02426561713218689, -0.005128234624862671, 0.8390803933143616, 1.0012787580490112, 0.0] 0.0
17746 0.0 0.0 [-0.009078122675418854, -0.026700209826231003, -0.003123773727566004] 0.0 -0.0692000832779 -0.0108007124986 -0.00307694077492 [-0.011286326684057713, -0.0006003910675644875, 1.5091623936314136e-05] 0.0 [4.5696845054626465, 4.625419616699219, 4.596367835998535, 4.599332809448242] 0.0 0.0 [-0.08225281536579132, 0.2640323340892792, -0.003216938115656376] 0.25060215127 -0.00484638307111 0.0 1 [1, -0.622593104839325, -0.021711401641368866, -0.005128234624862671, 0.8390803933143616, 1.0, 0.0] 0.0
17756 0.0 0.0 [-0.009546371176838875, -0.033339597284793854, -0.0031191702000796795] 0.0 -0.0639507262669 -0.00442334437161 -0.00307694077492 [-0.025350727140903473, 0.005199096631258726, 1.4965954505896661e-05] 0.0 [4.534958839416504, 4.660147666931152, 4.610686302185059, 4.585011959075928] 0.0 0.0 [-0.08228405565023422, 0.2637653350830078, -0.003307719249278307] 0.25060215127 -0.00484638307111 0.0 1 [1, -0.622593104839325, -0.021711401641368866, -0.005128234624862671, 0.8390803933143616, 1.0, 0.0] 0.0
17766 0.0 0.0 [-0.005479937884956598, -0.048252180218696594, -0.003114511491730809] 0.0 -0.0961383087658 -0.00602577426364 -0.00307694077492 [-0.004087728913873434, 0.0015261247754096985, 1.4656366147391964e-05] 0.0 [4.58746337890625, 4.607649803161621, 4.601613998413086, 4.5940775871276855] 0.0 0.0 [-0.08231524378061295, 0.26343193650245667, -0.0034031830728054047] 0.243805539275 -0.00484638307111 0.0 1 [1, -0.6123234629631042, -0.021711401641368866, -0.005128234624862671, 0.8390803933143616, 1.0, 0.0] 0.0
17777 0.0 0.0 [-0.004284605849534273, -0.05065694823861122, -0.003110005985945463] 0.0 -0.0918346340339 -0.00633032408921 -0.00307694077492 [-0.033003777265548706, -0.0013389793457463384, 1.4241471035347786e-05] 0.0 [4.5160698890686035, 4.679051399230957, 4.594535827636719, 4.6011481285095215] 0.0 0.0 [-0.08234638720750809, 0.2629494071006775, -0.0034579825587570667] 0.243805539275 -0.00484638307111 0.0 1 [1, -0.6123234629631042, -0.021711401641368866, -0.005128234624862671, 0.8390803933143616, 1.0, 0.0] 0.0
17787 0.0 0.0 [-0.005329283885657787, -0.07007110863924026, -0.003105676034465432] 0.0 -0.0918346340339 -0.00633032408921 -0.00307694077492 [-0.0076927789486944675, -0.0005202910397201777, 1.3735319043917116e-05] 0.0 [4.578571319580078, 4.616559982299805, 4.59655237197876, 4.59912109375] 0.0 0.0 [-0.08237748593091965, 0.26244282722473145, -0.003500828519463539] 0.235483846107 -0.00484638307111 0.0 1 [1, -0.5994865298271179, -0.021711401641368866, -0.005128234624862671, 0.8416346907615662, 1.0025575160980225, 0.0] 0.0
17797 0.0 0.0 [-0.005188531707972288, -0.09819645434617996, -0.0030970568768680096] 0.0 -0.130008048649 -0.00549916281995 -0.00307694077492 [-0.007840481586754322, 0.0006063813925720751, 1.2278459507797379e-05] 0.0 [4.584606647491455, 4.623324871063232, 4.605705261230469, 4.602711200714111] 0.0 0.0 [-0.08243954926729202, 0.26099616289138794, -0.003611451480537653] 0.235483846107 -0.00484638307111 0.0 1 [1, -0.5840821862220764, -0.021711401641368866, -0.005128234624862671, 0.8416346907615662, 1.0025575160980225, 0.0] 0.0
17808 0.0 0.0 [-0.004710145760327578, -0.10280871391296387, -0.0030929360073059797] 0.0 -0.105805814051 -0.00488639603527 -0.00307694077492 [0.013162885792553425, 0.0001283413148485124, 1.1395805813663173e-05] 0.0 [4.636475086212158, 4.571473598480225, 4.604516506195068, 4.603882789611816] 0.0 0.0 [-0.08247052133083344, 0.26001420617103577, -0.003663336858153343] 0.235483846107 -0.00484638307111 0.0 1 [1, -0.5840821862220764, -0.021711401641368866, -0.005128234624862671, 0.8416346907615662, 1.0025575160980225, 0.0] 0.0
17818 0.0 0.0 [-0.0046053254045546055, -0.09506603330373764, -0.003089097561314702] 0.0 -0.0907982988798 -0.00452848622347 -0.00307694077492 [0.011856541968882084, 6.080110324546695e-05, 1.0476795068825595e-05] 0.0 [4.633258819580078, 4.574707984924316, 4.604340553283691, 4.604040145874023] 0.0 0.0 [-0.08250144869089127, 0.25898611545562744, -0.0037104382645338774] 0.225747189878 -0.00484638307111 0.0 1 [1, -0.5609755516052246, -0.011494297534227371, -0.005128234624862671, 0.8390803933143616, 1.0025575160980225, 0.0] 0.0
17828 0.0 0.0 [-0.004553654231131077, -0.08809178322553635, -0.003085577627643943] 0.0 -0.0949811979348 -0.00458511428154 -0.00307694077492 [-0.1375790536403656, 0.014031278900802135, 9.545355169393588e-06] 0.0 [4.25790548324585, 4.937308311462402, 4.632440567016602, 4.563150405883789] 0.0 0.0 [-0.08253233879804611, 0.25803545117378235, -0.003756491467356682] 0.211636869159 -0.00254224485495 0.0 1 [1, -0.5609755516052246, -0.011494297534227371, -0.005128234624862671, 0.8390803933143616, 1.0025575160980225, 0.0] 0.0
17838 0.0 0.0 [-0.004553654231131077, -0.08809178322553635, -0.003085577627643943] 0.0 -0.241315490904 0.010020708714 -0.00307694077492 [-0.04540763422846794, 0.002388762542977929, 8.609495125710964e-06] 0.0 [4.485498428344727, 4.709733963012695, 4.603684425354004, 4.591888427734375] 0.0 0.0 [-0.08256319165229797, 0.25715452432632446, -0.0038020280189812183] 0.211636869159 -0.00254224485495 0.0 1 [1, -0.5404364466667175, -0.02426561713218689, -0.005128234624862671, 0.8416346907615662, 1.0025575160980225, 0.0] 0.0
17849 0.0 0.0 [0.008295689709484577, -0.19573090970516205, -0.0030812134500592947] 0.0 -0.267210277535 0.010020708714 -0.00307694077492 [-0.041745781898498535, -0.022320324555039406, 8.354890269401949e-06] 0.0 [4.5009284019470215, 4.707080364227295, 4.549057483673096, 4.659281253814697] 0.0 0.0 [-0.08259401470422745, 0.2554643154144287, -0.0037378212437033653] 0.199575580856 -0.00542902477466 0.0 1 [1, -0.5404364466667175, -0.02426561713218689, -0.005128234624862671, 0.8416346907615662, 1.0025575160980225, 0.0] 0.0
17859 0.0 0.0 [-0.009147209115326405, -0.22028692066669464, -0.003080779453739524] 0.0 -0.230068813957 -0.0150121299483 -0.00307694077492 [0.008294538594782352, -0.004729975946247578, 8.338010047737043e-06] 0.0 [4.624485015869141, 4.583524227142334, 4.592490196228027, 4.615848064422607] 0.0 0.0 [-0.08262483030557632, 0.25350701808929443, -0.0036548643838614225] 0.187950093493 -0.00542902477466 0.0 1 [1, -0.5198973417282104, -0.02426561713218689, -0.005128234624862671, 0.8416346907615662, 1.0025575160980225, 0.0] 0.0
17869 0.0 0.0 [-0.012835840694606304, -0.21540814638137817, -0.0030759733635932207] 0.0 -0.289190133078 -0.00610533387065 -0.00307694077492 [-0.04403053969144821, 0.007787229493260384, 6.61557214698405e-06] 0.0 [4.495304107666016, 4.712738990783691, 4.623380184173584, 4.584924697875977] 0.0 0.0 [-0.0826556384563446, 0.25130414962768555, -0.0037463365588337183] 0.187950093493 -0.00542902477466 0.0 1 [1, -0.5198973417282104, -0.02426561713218689, -0.005128234624862671, 0.8416346907615662, 1.0025575160980225, 0.0] 0.0
17879 0.0 0.0 [-0.006737986579537392, -0.24130897223949432, -0.003070757258683443] 0.0 -0.278109423456 -0.00354302870461 -0.00307694077492 [-0.0058353496715426445, 0.0035813930444419384, 4.56488396594068e-06] 0.0 [4.589633464813232, 4.618450164794922, 4.612975120544434, 4.5952887535095215] 0.0 0.0 [-0.0826864019036293, 0.24915006756782532, -0.0038746949285268784] 0.17400707393 -0.00601436730784 0.0 1 [1, -0.49422332644462585, -0.026819955557584763, -0.005128234624862671, 0.8416346907615662, 1.0025575160980225, 0.0] 0.0
17889 0.0 0.0 [-0.00392740685492754, -0.2447417974472046, -0.0030674971640110016] 0.0 -0.337521962084 -0.00968279269361 -0.00307694077492 [-0.06085999682545662, -0.005399337038397789, 3.0861592676956207e-06] 0.0 [4.453784942626953, 4.75432825088501, 4.590785980224609, 4.617448806762695] 0.0 0.0 [-0.08271711319684982, 0.24673697352409363, -0.003942074719816446] 0.17400707393 -0.00601436730784 0.0 1 [1, -0.49422332644462585, -0.026819955557584763, -0.005128234624862671, 0.8416346907615662, 1.0025575160980225, 0.0] 0.0
17900 0.0 0.0 [-0.008138371631503105, -0.28054195642471313, -0.0030654591973870993] 0.0 -0.320642007343 -0.0107816298081 -0.00307694077492 [-0.006059660576283932, -0.0019062883220613003, 1.964764578588074e-06] 0.0 [4.589105129241943, 4.619029998779297, 4.599399566650391, 4.608813285827637] 0.0 0.0 [-0.08274778723716736, 0.2442895621061325, -0.003981348592787981] 0.161995196098 -0.00542902477466 0.0 1 [1, -0.4711168110370636, -0.02426561713218689, -0.005128234624862671, 0.8416346907615662, 1.0012787580490112, 0.0] 0.0
17910 0.0 0.0 [-0.009616720490157604, -0.2841067910194397, -0.0030621516052633524] 0.0 -0.341461437179 -0.00461745579577 -0.00307694077492 [-0.04261840134859085, 0.005594030022621155, 2.8056228984496556e-07] 0.0 [4.49885368347168, 4.709314823150635, 4.6179022789001465, 4.590277671813965] 0.0 0.0 [-0.0827784389257431, 0.241484135389328, -0.004062732215970755] 0.161995196098 -0.00542902477466 0.0 1 [1, -0.4711168110370636, -0.02426561713218689, -0.005128234624862671, 0.8416346907615662, 1.0012787580490112, 0.0] 0.0
